classifier, features, seed, trial_num, fold_num, TP, TN, FP, FN, TP_rate, FP_rate, num_mis, total_test
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 1, 3701, 51951, 1473, 45, 0.9879871863320876, 0.027571877807726863, 1518, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 2, 3703, 51982, 1442, 43, 0.9885210891617725, 0.026991614255765198, 1485, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 3, 3723, 52011, 1413, 23, 0.9938601174586226, 0.02644878706199461, 1436, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 4, 3706, 51880, 1544, 40, 0.9893219434063001, 0.028900868523510034, 1584, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 5, 3706, 52048, 1376, 40, 0.9893219434063001, 0.02575621443545972, 1416, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 6, 3710, 52005, 1419, 36, 0.99038974906567, 0.026561096136567836, 1455, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 7, 3703, 51917, 1507, 43, 0.9885210891617725, 0.02820829589697514, 1550, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 8, 3712, 52215, 1209, 34, 0.990923651895355, 0.02263027852650494, 1243, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 9, 3713, 51935, 1488, 33, 0.9911906033101976, 0.027853171854819087, 1521, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 99999999, 1, 10, 3712, 51884, 1539, 34, 0.990923651895355, 0.028807816857907644, 1573, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 1, 3710, 51917, 1507, 36, 0.99038974906567, 0.02820829589697514, 1543, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 2, 3713, 51920, 1504, 33, 0.9911906033101976, 0.02815214135968853, 1537, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 3, 3709, 51996, 1428, 37, 0.9901227976508276, 0.026729559748427674, 1465, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 4, 3704, 51959, 1465, 42, 0.9887880405766151, 0.027422132374962563, 1507, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 5, 3705, 51928, 1496, 41, 0.9890549919914575, 0.028002395926924228, 1537, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 6, 3714, 51951, 1473, 32, 0.99145755472504, 0.027571877807726863, 1505, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 7, 3706, 52209, 1215, 40, 0.9893219434063001, 0.022742587601078168, 1255, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 8, 3714, 51989, 1435, 32, 0.99145755472504, 0.026860587002096436, 1467, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 9, 3709, 52055, 1368, 37, 0.9901227976508276, 0.025606948318140126, 1405, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000000, 2, 10, 3705, 51900, 1523, 41, 0.9890549919914575, 0.02850832038635045, 1564, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 1, 3711, 51972, 1452, 35, 0.9906567004805126, 0.027178796046720573, 1487, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 2, 3704, 51975, 1449, 42, 0.9887880405766151, 0.027122641509433963, 1491, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 3, 3708, 51969, 1455, 38, 0.9898558462359851, 0.027234950584007187, 1493, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 4, 3715, 51955, 1469, 31, 0.9917245061398825, 0.027497005091344714, 1500, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 5, 3700, 51925, 1499, 46, 0.987720234917245, 0.02805855046421084, 1545, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 6, 3713, 51906, 1518, 33, 0.9911906033101976, 0.028414195867026055, 1551, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 7, 3708, 52188, 1236, 38, 0.9898558462359851, 0.023135669362084457, 1274, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 8, 3717, 51963, 1461, 29, 0.9922584089695675, 0.027347259658580415, 1490, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 9, 3703, 51979, 1444, 43, 0.9885210891617725, 0.0270295565580368, 1487, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000001, 3, 10, 3709, 51983, 1440, 37, 0.9901227976508276, 0.026954682440147502, 1477, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 1, 3710, 52179, 1245, 36, 0.99038974906567, 0.023304132973944295, 1281, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 2, 3702, 52000, 1424, 44, 0.98825413774693, 0.026654687032045522, 1468, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 3, 3708, 51956, 1468, 38, 0.9898558462359851, 0.027478286912249177, 1506, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 4, 3702, 51928, 1496, 44, 0.98825413774693, 0.028002395926924228, 1540, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 5, 3710, 51991, 1433, 36, 0.99038974906567, 0.02682315064390536, 1469, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 6, 3719, 51940, 1484, 27, 0.9927923117992525, 0.027777777777777776, 1511, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 7, 3702, 51953, 1471, 44, 0.98825413774693, 0.02753444144953579, 1515, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 8, 3710, 51941, 1483, 36, 0.99038974906567, 0.027759059598682242, 1519, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 9, 3715, 51944, 1479, 31, 0.9917245061398825, 0.027684705089568162, 1510, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000002, 4, 10, 3711, 51953, 1470, 35, 0.9906567004805126, 0.02751623832431724, 1505, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 1, 3716, 51919, 1505, 30, 0.9919914575547251, 0.028170859538784065, 1535, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 2, 3718, 51921, 1503, 28, 0.9925253603844101, 0.028133423180592993, 1531, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 3, 3697, 51990, 1434, 49, 0.9869193806727176, 0.026841868823000898, 1483, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 4, 3700, 51937, 1487, 46, 0.987720234917245, 0.02783393231506439, 1533, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 5, 3712, 51956, 1468, 34, 0.990923651895355, 0.027478286912249177, 1502, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 6, 3710, 51973, 1451, 36, 0.99038974906567, 0.02716007786762504, 1487, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 7, 3706, 52202, 1222, 40, 0.9893219434063001, 0.02287361485474693, 1262, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 8, 3714, 52016, 1408, 32, 0.99145755472504, 0.026355196166516923, 1440, 57170
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 9, 3709, 51889, 1534, 37, 0.9901227976508276, 0.028714224210546018, 1571, 57169
Naive Bayes, ["log(totalSourceBytes)"; "flowDuration"], 100000003, 5, 10, 3707, 52003, 1420, 39, 0.9895888948211425, 0.02658031185070101, 1459, 57169
